,week,rank,total_time_s,date.entered.year,date.entered.month,date.entered.day,date.entered.quarter,date.peaked.year,date.peaked.month,date.peaked.day,date.peaked.quarter,genre_Electronica,genre_Gospel,genre_Jazz,genre_Latin,genre_Pop,genre_R&B,genre_Rap,genre_Reggae,genre_Rock
6696,1.1696962708720595,-0.5883061006045579,-0.19703846892857016,0.4942235477423233,-1.5934913258618957,-1.7332156242474317,-1.3685826467820976,0.0,-0.970852502318714,0.31001444537445727,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
7013,1.2808028689248663,-0.20859266414878128,-0.19703846892857016,0.4942235477423233,-1.5934913258618957,-1.7332156242474317,-1.3685826467820976,0.0,-0.970852502318714,0.31001444537445727,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
7330,1.3919094669776728,-0.13955385752045826,-0.19703846892857016,0.4942235477423233,-1.5934913258618957,-1.7332156242474317,-1.3685826467820976,0.0,-0.970852502318714,0.31001444537445727,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
40,-1.1635422882368813,1.1721834684176793,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
357,-1.0524356901840746,0.6889118220194181,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
674,-0.9413290921312679,0.27467898224947995,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
991,-0.8302224940784612,0.03304315905034933,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
1308,-0.7191158960256545,-0.4157090840337504,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
1625,-0.6080092979728478,-0.5883061006045579,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
1942,-0.49690269992004105,-0.8644613271178501,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
2259,-0.38579610186723434,-1.0715777470028192,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
2576,-0.27468950381442764,-1.1751359569453037,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
2893,-0.16358290576162096,-1.3132135702019498,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
3210,-0.05247630770881425,-1.3822523768302728,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
3527,0.058630290343992454,-1.5548493934010803,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
3844,0.16973688839679915,-1.5548493934010803,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
4161,0.2808434864496059,-1.4858105867727573,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
4478,0.3919500845024126,-1.4858105867727573,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
4795,0.5030566825552193,-1.520329990086919,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
5112,0.6141632806080259,-1.4858105867727573,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
5429,0.7252698786608327,-1.4512911834585958,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
5746,0.8363764767136393,-1.3822523768302728,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
6063,0.9474830747664461,-1.3477329735161112,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
6380,1.0585896728192528,-1.2786941668877883,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
6697,1.1696962708720595,-1.1406165536311421,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
7014,1.2808028689248663,-0.8644613271178501,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
7331,1.3919094669776728,-0.726383713861204,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
7648,1.5030160650304796,-0.519267293976235,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
7965,1.6141226630832863,-0.34667027740542733,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
8282,1.725229261136093,-0.10503445420629673,-1.323309376564212,0.4942235477423233,-0.42586957576872303,-1.1592831160435235,-0.46132191378354953,0.0,0.149487751457629,0.7643684665099909,0.4449645326059127,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
41,-1.1635422882368813,0.7924700319619027,0.028215712598558235,-2.0233758682040857,1.325563049371036,-0.3557776045580518,1.353199552213547,0.0,-0.970852502318714,-1.2802246285999106,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
358,-1.0524356901840746,0.5853536120769336,0.028215712598558235,-2.0233758682040857,1.325563049371036,-0.3557776045580518,1.353199552213547,0.0,-0.970852502318714,-1.2802246285999106,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
675,-0.9413290921312679,0.48179540213444905,0.028215712598558235,-2.0233758682040857,1.325563049371036,-0.3557776045580518,1.353199552213547,0.0,-0.970852502318714,-1.2802246285999106,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
992,-0.8302224940784612,-0.07051505089213522,0.028215712598558235,-2.0233758682040857,1.325563049371036,-0.3557776045580518,1.353199552213547,0.0,-0.970852502318714,-1.2802246285999106,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
1309,-0.7191158960256545,-0.2431120674629428,0.028215712598558235,-2.0233758682040857,1.325563049371036,-0.3557776045580518,1.353199552213547,0.0,-0.970852502318714,-1.2802246285999106,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
1626,-0.6080092979728478,-0.5883061006045579,0.028215712598558235,-2.0233758682040857,1.325563049371036,-0.3557776045580518,1.353199552213547,0.0,-0.970852502318714,-1.2802246285999106,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
1943,-0.49690269992004105,-0.726383713861204,0.028215712598558235,-2.0233758682040857,1.325563049371036,-0.3557776045580518,1.353199552213547,0.0,-0.970852502318714,-1.2802246285999106,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
2260,-0.38579610186723434,-0.726383713861204,0.028215712598558235,-2.0233758682040857,1.325563049371036,-0.3557776045580518,1.353199552213547,0.0,-0.970852502318714,-1.2802246285999106,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
2577,-0.27468950381442764,-1.1751359569453037,0.028215712598558235,-2.0233758682040857,1.325563049371036,-0.3557776045580518,1.353199552213547,0.0,-0.970852502318714,-1.2802246285999106,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
2894,-0.16358290576162096,-1.2786941668877883,0.028215712598558235,-2.0233758682040857,1.325563049371036,-0.3557776045580518,1.353199552213547,0.0,-0.970852502318714,-1.2802246285999106,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
3211,-0.05247630770881425,-1.3822523768302728,0.028215712598558235,-2.0233758682040857,1.325563049371036,-0.3557776045580518,1.353199552213547,0.0,-0.970852502318714,-1.2802246285999106,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
3528,0.058630290343992454,-1.4858105867727573,0.028215712598558235,-2.0233758682040857,1.325563049371036,-0.3557776045580518,1.353199552213547,0.0,-0.970852502318714,-1.2802246285999106,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
3845,0.16973688839679915,-1.4512911834585958,0.028215712598558235,-2.0233758682040857,1.325563049371036,-0.3557776045580518,1.353199552213547,0.0,-0.970852502318714,-1.2802246285999106,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
4162,0.2808434864496059,-1.4167717801444344,0.028215712598558235,-2.0233758682040857,1.325563049371036,-0.3557776045580518,1.353199552213547,0.0,-0.970852502318714,-1.2802246285999106,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
